date,open,high,low,close,volume,adj_close,source
2002-01-31,41.65,43.0,41.65,43.0,108200,43.0,alpha_vantage
2002-01-30,41.0,41.83,41.0,41.62,65800,41.62,alpha_vantage
2002-01-29,41.99,42.51,40.82,41.0,116000,41.0,alpha_vantage
2002-01-28,42.3,42.3,40.99,40.99,32400,40.99,alpha_vantage
2002-01-25,41.9,42.25,41.9,42.15,20500,42.15,alpha_vantage
2002-01-24,42.15,42.41,41.75,41.8,49700,41.8,alpha_vantage
2002-01-23,42.45,42.45,41.7,42.0,24500,42.0,alpha_vantage
2002-01-22,42.27,42.8,41.38,41.6,49500,41.6,alpha_vantage
2002-01-18,42.91,42.95,42.15,42.25,47700,42.25,alpha_vantage
2002-01-17,42.25,43.1,42.25,42.9,118300,42.9,alpha_vantage
2002-01-16,42.15,42.6,41.68,42.01,108600,42.01,alpha_vantage
2002-01-15,41.25,42.53,41.1,42.0,58200,42.0,alpha_vantage
2002-01-14,40.6,41.32,40.6,41.0,113200,41.0,alpha_vantage
2002-01-11,42.15,42.25,40.87,40.9,35300,40.9,alpha_vantage
2002-01-10,41.32,42.36,41.32,42.05,11800,42.05,alpha_vantage
2002-01-09,41.5,42.1,41.44,41.44,24500,41.44,alpha_vantage
2002-01-08,41.55,41.75,41.44,41.45,81100,41.45,alpha_vantage
2002-01-07,41.92,41.92,41.4,41.4,41600,41.4,alpha_vantage
2002-01-04,42.55,42.55,41.32,41.92,29000,41.92,alpha_vantage
2002-01-03,41.9,41.9,41.25,41.42,34500,41.42,alpha_vantage
2002-01-02,41.78,41.78,41.14,41.32,56200,41.32,alpha_vantage
2001-12-31,41.76,41.76,41.47,41.7,11000,41.7,alpha_vantage
2001-12-28,42.55,42.56,41.54,41.76,20100,41.76,alpha_vantage
2001-12-27,42.05,42.68,41.6,42.45,31800,42.45,alpha_vantage
2001-12-26,41.25,42.15,41.0,42.15,18200,42.15,alpha_vantage
2001-12-24,41.32,41.33,41.0,41.15,11200,41.15,alpha_vantage
2001-12-21,41.0,41.42,40.99,41.42,52700,41.42,alpha_vantage
2001-12-20,41.0,41.31,40.91,41.0,98400,41.0,alpha_vantage
2001-12-19,40.85,41.42,40.85,41.1,56400,41.1,alpha_vantage
2001-12-18,41.25,42.1,40.99,41.02,69600,41.02,alpha_vantage
2001-12-17,41.65,41.75,40.64,41.06,37700,41.06,alpha_vantage
2001-12-14,39.45,41.6,39.45,41.5,149700,41.5,alpha_vantage
2001-12-13,38.22,39.85,38.22,39.25,55800,39.25,alpha_vantage
2001-12-12,39.0,39.0,38.05,38.22,45900,38.22,alpha_vantage
2001-12-11,38.82,38.99,38.66,38.91,39600,38.91,alpha_vantage
2001-12-10,39.0,39.3,38.45,38.7,43300,38.7,alpha_vantage
2001-12-07,40.89,40.89,39.0,39.0,80000,39.0,alpha_vantage
2001-12-06,40.8,40.8,39.11,40.28,42300,40.28,alpha_vantage
2001-12-05,38.19,39.01,38.19,38.91,39600,38.91,alpha_vantage
2001-12-04,38.52,38.66,37.46,38.09,45100,38.09,alpha_vantage
2001-12-03,39.1,39.1,38.0,38.4,59600,38.4,alpha_vantage
2001-11-30,38.9,39.0,38.73,38.78,93600,38.78,alpha_vantage
2001-11-29,40.5,40.5,38.65,38.99,138800,38.99,alpha_vantage
2001-11-28,40.85,40.85,40.3,40.38,48100,40.38,alpha_vantage
2001-11-27,41.95,42.05,40.8,40.9,80800,40.9,alpha_vantage
2001-11-26,41.2,42.0,41.2,42.0,56300,42.0,alpha_vantage
2001-11-23,41.29,41.29,40.82,41.18,5200,41.18,alpha_vantage
2001-11-21,41.0,41.0,40.6,40.95,6400,40.95,alpha_vantage
2001-11-20,41.12,41.3,40.69,41.07,27100,41.07,alpha_vantage
2001-11-19,42.54,43.2,41.16,41.22,35000,41.22,alpha_vantage
2001-11-16,42.05,42.54,42.0,42.54,36300,42.54,alpha_vantage
2001-11-15,42.5,42.5,41.55,41.95,52200,41.95,alpha_vantage
2001-11-14,42.55,42.75,42.16,42.5,106200,42.5,alpha_vantage
2001-11-13,42.85,42.85,42.42,42.56,47900,42.56,alpha_vantage
2001-11-12,42.79,42.79,42.39,42.75,68400,42.75,alpha_vantage
2001-11-09,42.9,42.9,42.31,42.89,37000,42.89,alpha_vantage
2001-11-08,42.6,43.0,42.6,43.0,69500,43.0,alpha_vantage
2001-11-07,43.19,43.19,42.61,42.7,12000,42.7,alpha_vantage
2001-11-06,42.35,42.95,42.25,42.95,60500,42.95,alpha_vantage
2001-11-05,43.5,44.12,42.4,42.41,52300,42.41,alpha_vantage
2001-11-02,43.31,43.65,43.31,43.44,48600,43.44,alpha_vantage
2001-11-01,43.25,43.5,42.9,43.31,43300,43.31,alpha_vantage
2001-10-31,43.1,44.4,43.1,43.25,141900,43.25,alpha_vantage
2001-10-30,43.25,43.25,42.38,43.25,131900,43.25,alpha_vantage
2001-10-29,42.15,42.5,41.9,42.5,153400,42.5,alpha_vantage
2001-10-26,41.82,42.39,41.82,41.9,30500,41.9,alpha_vantage
2001-10-25,41.9,42.2,41.8,41.82,61400,41.82,alpha_vantage
2001-10-24,42.05,42.05,41.89,41.91,97000,41.91,alpha_vantage
2001-10-23,42.01,42.22,41.85,41.9,48200,41.9,alpha_vantage
2001-10-22,42.53,42.53,41.85,42.0,19900,42.0,alpha_vantage
2001-10-19,41.9,42.8,41.9,42.38,41400,42.38,alpha_vantage
2001-10-18,42.35,42.44,41.61,42.0,91600,42.0,alpha_vantage
2001-10-17,42.6,42.6,41.35,42.2,97600,42.2,alpha_vantage
2001-10-16,40.86,42.74,40.86,41.75,69400,41.75,alpha_vantage
2001-10-15,39.4,40.86,38.97,40.86,47200,40.86,alpha_vantage
2001-10-12,39.99,39.99,39.33,39.34,9300,39.34,alpha_vantage
2001-10-11,40.3,41.6,39.94,40.06,50800,40.06,alpha_vantage
2001-10-10,40.21,40.3,39.45,40.3,104200,40.3,alpha_vantage
2001-10-09,40.55,40.55,40.0,40.2,29200,40.2,alpha_vantage
2001-10-08,40.14,40.14,40.0,40.08,3300,40.08,alpha_vantage
2001-10-05,40.16,40.16,39.51,39.99,17400,39.99,alpha_vantage
2001-10-04,40.5,40.5,39.55,39.75,46200,39.75,alpha_vantage
2001-10-03,40.1,40.1,39.4,39.98,77700,39.98,alpha_vantage
2001-10-02,40.25,41.0,39.5,39.6,60200,39.6,alpha_vantage
2001-10-01,43.5,43.5,39.9,40.15,155500,40.15,alpha_vantage
2001-09-28,41.05,44.5,41.05,44.22,65200,44.22,alpha_vantage
2001-09-27,40.1,41.0,38.4,41.0,218700,41.0,alpha_vantage
2001-09-26,40.75,40.75,39.85,40.1,79100,40.1,alpha_vantage
2001-09-25,39.77,39.8,39.4,39.8,121500,39.8,alpha_vantage
2001-09-24,40.29,40.29,39.25,39.76,110200,39.76,alpha_vantage
2001-09-21,39.57,39.57,39.25,39.35,88100,39.35,alpha_vantage
2001-09-20,41.36,41.36,39.5,39.5,28800,39.5,alpha_vantage
2001-09-19,42.35,42.35,40.35,41.5,186800,41.5,alpha_vantage
2001-09-18,43.65,43.7,42.15,42.35,47400,42.35,alpha_vantage
2001-09-17,40.2,43.65,40.0,43.65,121200,43.65,alpha_vantage
2001-09-10,40.37,40.45,40.2,40.45,38100,40.45,alpha_vantage
2001-09-07,40.5,40.52,40.1,40.37,105700,40.37,alpha_vantage
2001-09-06,39.95,40.49,39.5,40.44,171600,40.44,alpha_vantage
2001-09-05,38.6,40.03,38.6,40.03,75500,40.03,alpha_vantage
2001-09-04,38.06,38.75,38.06,38.74,13200,38.74,alpha_vantage
2001-08-31,38.5,38.55,38.0,38.05,17300,38.05,alpha_vantage
2001-08-30,39.32,39.32,38.45,38.45,15200,38.45,alpha_vantage
2001-08-29,38.8,39.01,38.65,38.97,7400,38.97,alpha_vantage
2001-08-28,39.5,39.5,38.8,38.8,13700,38.8,alpha_vantage
2001-08-27,40.25,40.34,39.55,39.55,29200,39.55,alpha_vantage
2001-08-24,38.91,40.27,38.91,40.25,18000,40.25,alpha_vantage
2001-08-23,38.97,39.35,38.85,38.95,30400,38.95,alpha_vantage
2001-08-22,39.21,39.26,38.59,38.95,24300,38.95,alpha_vantage
2001-08-21,39.15,40.25,39.1,39.15,24300,39.15,alpha_vantage
2001-08-20,38.75,39.15,38.59,39.15,64000,39.15,alpha_vantage
2001-08-17,39.41,39.41,38.63,38.75,28300,38.75,alpha_vantage
2001-08-16,39.15,39.4,38.3,39.4,36500,39.4,alpha_vantage
2001-08-15,40.45,40.48,39.4,39.4,13600,39.4,alpha_vantage
2001-08-14,39.8,40.7,39.8,40.4,68900,40.4,alpha_vantage
2001-08-13,39.86,39.9,39.75,39.75,36900,39.75,alpha_vantage
2001-08-10,40.46,40.72,39.5,39.86,70400,39.86,alpha_vantage
2001-08-09,40.05,40.5,40.05,40.46,20100,40.46,alpha_vantage
2001-08-08,41.6,41.6,39.93,40.05,68100,40.05,alpha_vantage
2001-08-07,40.84,41.65,40.48,41.65,72200,41.65,alpha_vantage
2001-08-06,39.8,41.0,39.8,40.84,28000,40.84,alpha_vantage
2001-08-03,40.3,40.47,39.75,39.75,8400,39.75,alpha_vantage
2001-08-02,40.2,40.55,40.2,40.55,21400,40.55,alpha_vantage
2001-08-01,39.85,41.22,39.85,40.16,30000,40.16,alpha_vantage
2001-07-31,39.37,39.85,39.24,39.85,36800,39.85,alpha_vantage
2001-07-30,39.65,39.88,39.25,39.6,53200,39.6,alpha_vantage
2001-07-27,39.95,39.95,39.45,39.6,29700,39.6,alpha_vantage
2001-07-26,39.5,40.0,38.4,40.0,196300,40.0,alpha_vantage
2001-07-25,40.01,40.4,40.0,40.01,69800,40.01,alpha_vantage
2001-07-24,40.11,40.25,39.85,40.0,218300,40.0,alpha_vantage
2001-07-23,40.49,40.6,40.02,40.11,46800,40.11,alpha_vantage
2001-07-20,41.4,41.4,40.45,40.55,46000,40.55,alpha_vantage
2001-07-19,40.4,41.65,40.4,41.43,44300,41.43,alpha_vantage
2001-07-18,41.1,41.96,40.5,40.5,133500,40.5,alpha_vantage
2001-07-17,39.52,41.2,39.5,41.2,45000,41.2,alpha_vantage
2001-07-16,39.0,40.1,39.0,39.52,96300,39.52,alpha_vantage
2001-07-13,38.41,39.5,38.41,39.03,90300,39.03,alpha_vantage
2001-07-12,37.25,38.7,37.25,38.4,162900,38.4,alpha_vantage
2001-07-11,34.32,36.1,33.85,36.1,234700,36.1,alpha_vantage
2001-07-10,34.95,34.95,34.31,34.31,92000,34.31,alpha_vantage
2001-07-09,35.11,35.11,34.4,34.75,62600,34.75,alpha_vantage
2001-07-06,35.13,35.15,34.71,35.1,27900,35.1,alpha_vantage
2001-07-05,34.57,35.35,34.52,35.24,53700,35.24,alpha_vantage
2001-07-03,35.7,35.75,34.55,34.59,31100,34.59,alpha_vantage
2001-07-02,34.75,35.85,34.75,35.81,122600,35.81,alpha_vantage
2001-06-29,36.5,37.0,34.01,34.29,295700,34.29,alpha_vantage
2001-06-28,35.4,36.5,35.05,36.5,100100,36.5,alpha_vantage
2001-06-27,33.6,35.41,33.6,35.4,76200,35.4,alpha_vantage
2001-06-26,33.0,33.5,32.8,33.5,59500,33.5,alpha_vantage
2001-06-25,32.95,33.12,32.9,33.0,70900,33.0,alpha_vantage
2001-06-22,33.45,33.6,32.95,32.98,46100,32.98,alpha_vantage
2001-06-21,33.24,33.5,33.19,33.5,45600,33.5,alpha_vantage
2001-06-20,33.11,33.25,33.1,33.25,246200,33.25,alpha_vantage
2001-06-19,33.05,33.21,33.05,33.1,13700,33.1,alpha_vantage
2001-06-18,32.96,33.0,32.83,32.98,26100,32.98,alpha_vantage
2001-06-15,33.55,33.7,32.84,32.95,93300,32.95,alpha_vantage
2001-06-14,34.47,34.48,33.46,33.55,105400,33.55,alpha_vantage
2001-06-13,34.8,34.95,34.45,34.45,30900,34.45,alpha_vantage
2001-06-12,35.75,35.75,34.46,34.73,44500,34.73,alpha_vantage
2001-06-11,35.25,35.4,34.5,34.75,41600,34.75,alpha_vantage
2001-06-08,35.5,36.0,35.35,35.46,9900,35.46,alpha_vantage
2001-06-07,36.4,36.4,35.36,35.65,19300,35.65,alpha_vantage
2001-06-06,36.65,36.89,36.0,36.4,27200,36.4,alpha_vantage
2001-06-05,36.0,36.86,36.0,36.65,124800,36.65,alpha_vantage
2001-06-04,35.47,36.2,35.47,35.9,67400,35.9,alpha_vantage
2001-06-01,36.4,36.41,35.25,35.47,67400,35.47,alpha_vantage
2001-05-31,36.35,36.98,36.35,36.4,62500,36.4,alpha_vantage
2001-05-30,36.7,36.7,36.2,36.35,13200,36.35,alpha_vantage
2001-05-29,36.2,36.8,36.1,36.75,67800,36.75,alpha_vantage
2001-05-25,35.75,36.16,35.75,36.11,53800,36.11,alpha_vantage
2001-05-24,36.35,36.41,35.65,35.75,45200,35.75,alpha_vantage
2001-05-23,37.17,37.17,36.35,36.35,37000,36.35,alpha_vantage
2001-05-22,37.2,37.6,37.05,37.17,86200,37.17,alpha_vantage
2001-05-21,37.15,37.2,36.5,37.2,42700,37.2,alpha_vantage
2001-05-18,36.9,37.07,36.9,37.02,114400,37.02,alpha_vantage
2001-05-17,36.23,37.2,36.23,37.0,73700,37.0,alpha_vantage
2001-05-16,37.0,37.0,36.15,36.15,53700,36.15,alpha_vantage
2001-05-15,36.25,37.77,36.25,37.2,80300,37.2,alpha_vantage
2001-05-14,36.04,36.29,36.04,36.16,29500,36.16,alpha_vantage
2001-05-11,36.19,36.4,36.0,36.03,33400,36.03,alpha_vantage
2001-05-10,35.8,36.1,35.72,36.0,24100,36.0,alpha_vantage
2001-05-09,35.0,35.6,35.0,35.55,74400,35.55,alpha_vantage
2001-05-08,34.4,35.13,34.4,34.93,25300,34.93,alpha_vantage
2001-05-07,33.66,35.55,33.66,34.43,86100,34.43,alpha_vantage
2001-05-04,33.7,33.93,33.64,33.65,66700,33.65,alpha_vantage
2001-05-03,33.94,34.0,33.52,33.91,65900,33.91,alpha_vantage
2001-05-02,34.25,34.5,33.55,33.87,38200,33.87,alpha_vantage
2001-05-01,33.55,34.31,32.61,34.25,36400,34.25,alpha_vantage
2001-04-30,33.4,33.85,33.35,33.8,36000,33.8,alpha_vantage
2001-04-27,32.25,33.5,32.25,33.5,23700,33.5,alpha_vantage
2001-04-26,33.9,34.5,32.4,32.4,28100,32.4,alpha_vantage
2001-04-25,33.3,33.92,33.24,33.75,47800,33.75,alpha_vantage
2001-04-24,32.0,33.67,32.0,33.4,78400,33.4,alpha_vantage
2001-04-23,32.25,32.25,31.21,32.0,72100,32.0,alpha_vantage
2001-04-20,34.0,34.0,31.95,32.3,60800,32.3,alpha_vantage
2001-04-19,34.25,34.48,34.0,34.1,17500,34.1,alpha_vantage
2001-04-18,33.25,34.4,33.16,34.4,258300,34.4,alpha_vantage
2001-04-17,31.82,33.2,31.73,33.0,247100,33.0,alpha_vantage
2001-04-16,34.05,34.05,31.5,31.82,159500,31.82,alpha_vantage
2001-04-12,36.2,36.6,34.22,34.22,69700,34.22,alpha_vantage
2001-04-11,35.25,36.75,35.25,36.4,46500,36.4,alpha_vantage
2001-04-10,34.25,34.8,34.0,34.8,96300,34.8,alpha_vantage
2001-04-09,33.44,34.3,33.44,33.7,72400,33.7,alpha_vantage
2001-04-06,33.5,34.25,33.14,33.2,115900,33.2,alpha_vantage
2001-04-05,34.0,34.5,33.54,33.54,334400,33.54,alpha_vantage
2001-04-04,34.75,34.99,30.76,32.0,97400,32.0,alpha_vantage
2001-04-03,35.75,35.8,34.7,34.75,31900,34.75,alpha_vantage
2001-04-02,35.9,35.96,35.5,35.5,96900,35.5,alpha_vantage
2001-03-30,36.25,36.55,35.35,36.0,51100,36.0,alpha_vantage
2001-03-29,35.5,37.0,35.4,36.35,34700,36.35,alpha_vantage
2001-03-28,35.0,35.55,33.6,35.5,37200,35.5,alpha_vantage
2001-03-27,33.2,34.94,33.0,34.94,37600,34.94,alpha_vantage
2001-03-26,32.6,33.5,31.25,33.25,103500,33.25,alpha_vantage
2001-03-23,34.0,34.0,32.3,32.6,131600,32.6,alpha_vantage
2001-03-22,35.85,35.85,33.93,34.0,49700,34.0,alpha_vantage
2001-03-21,36.2,36.25,35.9,35.95,31600,35.95,alpha_vantage
2001-03-20,37.95,37.95,36.1,36.19,90500,36.19,alpha_vantage
2001-03-19,38.02,38.55,37.42,37.95,117300,37.95,alpha_vantage
2001-03-16,38.9,38.92,38.05,38.05,67800,38.05,alpha_vantage
2001-03-15,39.05,39.2,38.6,38.74,12300,38.74,alpha_vantage
2001-03-14,39.0,40.21,38.53,39.2,40500,39.2,alpha_vantage
2001-03-13,38.01,39.1,38.01,38.99,21400,38.99,alpha_vantage
2001-03-12,38.0,38.45,37.35,38.03,38200,38.03,alpha_vantage
2001-03-09,39.95,39.95,37.25,37.6,74300,37.6,alpha_vantage
2001-03-08,39.9,41.0,39.9,39.95,20700,39.95,alpha_vantage
2001-03-07,39.7,40.17,39.5,39.9,23300,39.9,alpha_vantage
2001-03-06,39.65,40.7,39.25,39.6,13600,39.6,alpha_vantage
2001-03-05,40.7,40.8,39.05,39.56,20500,39.56,alpha_vantage
2001-03-02,40.2,41.55,40.05,40.51,11000,40.51,alpha_vantage
2001-03-01,39.4,40.45,39.25,40.3,19700,40.3,alpha_vantage
2001-02-28,41.1,41.1,39.0,39.4,59400,39.4,alpha_vantage
2001-02-27,42.35,42.5,41.0,41.0,30400,41.0,alpha_vantage
2001-02-26,39.8,42.65,39.8,42.1,50100,42.1,alpha_vantage
2001-02-23,39.01,39.75,39.01,39.75,62700,39.75,alpha_vantage
2001-02-22,39.3,39.3,39.0,39.01,85500,39.01,alpha_vantage
2001-02-21,39.2,39.8,39.1,39.37,48400,39.37,alpha_vantage
2001-02-20,42.1,42.1,39.1,39.4,52200,39.4,alpha_vantage
2001-02-16,43.2,43.2,41.93,42.1,29600,42.1,alpha_vantage
2001-02-15,43.35,43.5,42.7,43.4,18400,43.4,alpha_vantage
2001-02-14,43.46,43.46,42.5,43.1,20800,43.1,alpha_vantage
2001-02-13,43.14,43.99,43.14,43.6,33900,43.6,alpha_vantage
2001-02-12,42.2,43.71,42.0,43.39,33100,43.39,alpha_vantage
2001-02-09,43.0,43.0,42.2,42.2,27200,42.2,alpha_vantage
2001-02-08,43.0,43.4,42.54,43.0,48200,43.0,alpha_vantage
2001-02-07,41.2,44.0,41.2,42.86,76500,42.86,alpha_vantage
2001-02-06,40.75,41.25,40.0,41.2,35000,41.2,alpha_vantage
2001-02-05,42.75,43.0,41.0,41.0,50500,41.0,alpha_vantage
2001-02-02,41.0,42.6,41.0,42.5,65800,42.5,alpha_vantage
2001-02-01,40.0,41.25,39.75,41.0,120700,41.0,alpha_vantage
2001-01-31,41.0,41.0,39.66,39.92,42000,39.92,alpha_vantage
2001-01-30,41.25,41.55,40.75,40.79,63400,40.79,alpha_vantage
2001-01-29,39.5,41.31,39.5,41.25,74000,41.25,alpha_vantage
2001-01-26,39.5,39.69,39.44,39.56,29500,39.56,alpha_vantage
2001-01-25,39.19,39.5,38.75,39.5,140000,39.5,alpha_vantage
2001-01-24,40.38,40.38,39.19,39.19,23300,39.19,alpha_vantage
2001-01-23,39.94,40.38,39.5,40.31,46500,40.31,alpha_vantage
2001-01-22,39.81,39.94,39.38,39.94,41200,39.94,alpha_vantage
2001-01-19,40.38,41.25,39.81,39.81,62200,39.81,alpha_vantage
2001-01-18,40.25,40.5,40.0,40.38,67600,40.38,alpha_vantage
2001-01-17,38.5,41.5,38.5,40.25,128800,40.25,alpha_vantage
2001-01-16,37.5,38.06,36.06,38.0,116400,38.0,alpha_vantage
2001-01-12,36.88,37.25,35.75,37.0,51800,37.0,alpha_vantage
2001-01-11,37.63,38.75,36.63,36.63,53700,36.63,alpha_vantage
2001-01-10,36.38,38.0,36.38,37.88,42500,37.88,alpha_vantage
2001-01-09,36.88,37.0,36.31,36.31,17900,36.31,alpha_vantage
2001-01-08,36.0,37.19,36.0,36.5,75800,36.5,alpha_vantage
2001-01-05,39.38,39.38,35.38,35.75,94500,35.75,alpha_vantage
2001-01-04,40.06,40.69,39.38,39.38,65700,39.38,alpha_vantage
2001-01-03,39.75,40.13,39.25,39.81,54000,39.81,alpha_vantage
2001-01-02,42.25,42.56,40.0,40.0,54000,40.0,alpha_vantage
2000-12-29,43.44,44.0,42.0,42.0,71700,42.0,alpha_vantage
2000-12-28,41.13,44.25,41.13,43.38,57300,43.38,alpha_vantage
2000-12-27,39.38,41.13,38.56,41.13,82800,41.13,alpha_vantage
2000-12-26,38.44,39.31,38.38,39.31,31700,39.31,alpha_vantage
2000-12-22,40.13,40.13,37.63,38.5,101000,38.5,alpha_vantage
2000-12-21,41.75,41.94,39.5,40.13,83300,40.13,alpha_vantage
2000-12-20,43.25,43.63,41.0,41.75,95100,41.75,alpha_vantage
2000-12-19,45.0,45.25,43.44,43.44,83900,43.44,alpha_vantage
2000-12-18,43.44,45.75,43.44,45.25,30200,45.25,alpha_vantage
2000-12-15,44.13,44.13,42.5,43.19,87100,43.19,alpha_vantage
2000-12-14,44.75,44.81,44.13,44.25,34800,44.25,alpha_vantage
2000-12-13,45.06,45.38,44.75,44.75,102100,44.75,alpha_vantage
2000-12-12,47.0,47.38,45.0,45.0,31600,45.0,alpha_vantage
2000-12-11,47.5,47.5,47.0,47.13,66200,47.13,alpha_vantage
2000-12-08,45.5,48.0,45.44,47.5,31800,47.5,alpha_vantage
2000-12-07,45.13,45.63,45.0,45.44,31300,45.44,alpha_vantage
2000-12-06,44.25,47.13,44.25,45.0,30900,45.0,alpha_vantage
2000-12-05,42.63,44.0,42.63,44.0,80000,44.0,alpha_vantage
2000-12-04,43.75,44.0,42.75,42.75,36700,42.75,alpha_vantage
2000-12-01,43.63,44.38,43.63,43.81,14000,43.81,alpha_vantage
2000-11-30,44.0,44.0,43.0,43.63,35800,43.63,alpha_vantage
2000-11-29,44.13,44.13,43.38,44.0,86800,44.0,alpha_vantage
2000-11-28,43.13,44.0,43.13,43.88,22400,43.88,alpha_vantage
2000-11-27,43.0,43.38,42.5,43.13,49800,43.13,alpha_vantage
2000-11-24,41.25,42.5,41.25,42.5,13400,42.5,alpha_vantage
2000-11-22,41.0,41.5,40.56,41.5,41000,41.5,alpha_vantage
2000-11-21,43.25,43.25,39.75,41.75,237700,41.75,alpha_vantage
2000-11-20,46.44,46.44,44.19,44.88,59200,44.88,alpha_vantage
2000-11-17,46.25,46.75,46.0,46.56,24300,46.56,alpha_vantage
2000-11-16,45.0,47.94,45.0,46.0,100100,46.0,alpha_vantage
2000-11-15,43.25,45.5,43.25,45.13,90700,45.13,alpha_vantage
2000-11-14,42.25,43.75,42.25,43.38,41200,43.38,alpha_vantage
2000-11-13,44.0,44.0,41.0,42.5,64900,42.5,alpha_vantage
2000-11-10,44.13,44.5,43.94,44.13,15600,44.13,alpha_vantage
2000-11-09,43.38,44.5,42.75,44.25,91200,44.25,alpha_vantage
2000-11-08,43.44,43.75,43.44,43.5,50200,43.5,alpha_vantage
2000-11-07,43.63,44.19,43.5,43.69,49000,43.69,alpha_vantage
2000-11-06,43.94,44.25,43.25,43.63,141800,43.63,alpha_vantage
2000-11-03,44.5,44.5,43.56,43.69,36600,43.69,alpha_vantage
2000-11-02,42.25,44.88,42.0,44.25,58400,44.25,alpha_vantage
2000-11-01,42.38,42.63,41.5,42.38,94000,42.38,alpha_vantage
2000-10-31,42.63,43.0,42.38,42.63,85200,42.63,alpha_vantage
2000-10-30,42.5,43.0,41.56,42.5,114300,42.5,alpha_vantage
2000-10-27,41.0,43.0,41.0,42.44,124300,42.44,alpha_vantage
2000-10-26,40.38,41.0,40.38,40.81,46800,40.81,alpha_vantage
2000-10-25,39.38,40.5,39.38,40.5,44600,40.5,alpha_vantage
2000-10-24,41.25,41.25,38.63,39.5,122100,39.5,alpha_vantage
2000-10-23,42.06,42.06,40.31,41.38,96200,41.38,alpha_vantage
2000-10-20,40.75,42.63,40.75,42.06,59200,42.06,alpha_vantage
2000-10-19,42.0,42.5,40.13,40.75,125300,40.75,alpha_vantage
2000-10-18,38.0,42.0,38.0,41.63,228500,41.63,alpha_vantage
2000-10-17,39.88,40.0,38.5,38.75,112000,38.75,alpha_vantage
2000-10-16,38.75,40.0,38.75,39.88,72700,39.88,alpha_vantage
2000-10-13,36.13,38.63,36.0,38.63,70500,38.63,alpha_vantage
2000-10-12,36.06,36.25,35.75,35.88,37900,35.88,alpha_vantage
2000-10-11,37.63,37.63,36.0,36.06,32600,36.06,alpha_vantage
2000-10-10,37.5,38.0,37.5,37.75,69600,37.75,alpha_vantage
2000-10-09,37.25,37.5,37.0,37.38,77500,37.38,alpha_vantage
2000-10-06,36.81,38.63,36.75,37.0,130100,37.0,alpha_vantage
2000-10-05,35.13,36.81,35.13,36.81,40800,36.81,alpha_vantage
2000-10-04,35.0,35.25,34.06,35.13,99000,35.13,alpha_vantage
2000-10-03,33.38,36.0,33.38,35.0,105500,35.0,alpha_vantage
2000-10-02,32.25,33.0,32.25,33.0,121600,33.0,alpha_vantage
2000-09-29,33.63,34.75,32.0,32.0,72800,32.0,alpha_vantage
2000-09-28,34.69,34.69,33.25,33.56,82000,33.56,alpha_vantage
2000-09-27,35.38,35.38,34.25,34.75,32600,34.75,alpha_vantage
2000-09-26,35.63,35.75,35.25,35.31,49400,35.31,alpha_vantage
2000-09-25,34.63,36.0,34.63,35.63,60500,35.63,alpha_vantage
2000-09-22,36.25,36.88,34.63,34.63,66400,34.63,alpha_vantage
2000-09-21,38.0,38.0,36.5,36.5,21400,36.5,alpha_vantage
2000-09-20,38.13,38.25,38.0,38.25,22100,38.25,alpha_vantage
2000-09-19,38.0,38.38,37.81,38.38,20000,38.38,alpha_vantage
2000-09-18,37.88,38.38,37.63,38.0,97200,38.0,alpha_vantage
2000-09-15,38.38,38.5,37.88,38.0,66200,38.0,alpha_vantage
2000-09-14,38.88,39.13,38.63,38.63,21800,38.63,alpha_vantage
2000-09-13,38.75,38.94,38.75,38.94,7300,38.94,alpha_vantage
2000-09-12,38.75,39.0,38.38,38.88,41300,38.88,alpha_vantage
2000-09-11,37.25,38.63,37.25,38.63,40900,38.63,alpha_vantage
2000-09-08,36.5,37.06,36.0,37.0,59900,37.0,alpha_vantage
2000-09-07,39.63,39.75,35.5,36.63,241400,36.63,alpha_vantage
2000-09-06,41.25,41.38,40.38,40.44,21100,40.44,alpha_vantage
2000-09-05,41.44,41.75,41.13,41.5,17500,41.5,alpha_vantage
2000-09-01,41.25,42.63,41.25,41.69,38900,41.69,alpha_vantage
2000-08-31,38.0,41.0,38.0,41.0,45700,41.0,alpha_vantage
2000-08-30,38.25,39.0,37.25,38.0,36300,38.0,alpha_vantage
2000-08-29,35.25,38.5,35.25,38.13,24900,38.13,alpha_vantage
2000-08-28,35.31,35.5,35.25,35.31,31200,35.31,alpha_vantage
2000-08-25,34.88,35.38,34.88,35.31,33300,35.31,alpha_vantage
2000-08-24,34.75,35.06,34.56,35.0,92100,35.0,alpha_vantage
2000-08-23,35.38,35.44,34.63,34.75,8500,34.75,alpha_vantage
2000-08-22,35.0,35.5,35.0,35.38,6200,35.38,alpha_vantage
2000-08-21,34.56,35.0,34.56,34.88,15200,34.88,alpha_vantage
2000-08-18,34.75,34.75,34.5,34.63,20400,34.63,alpha_vantage
2000-08-17,33.69,34.88,33.69,34.75,34400,34.75,alpha_vantage
2000-08-16,33.5,33.69,33.5,33.69,36700,33.69,alpha_vantage
2000-08-15,33.5,33.63,33.31,33.38,17600,33.38,alpha_vantage
2000-08-14,33.38,33.63,33.31,33.5,16400,33.5,alpha_vantage
2000-08-11,33.5,33.5,33.25,33.31,8300,33.31,alpha_vantage
